6,47205059290875
4,45210729756104
4,65390955992841
5,91706027454763
6,87282069227395
8,91311022636529
5,65630932831075
6,13592983630089
5,63076931600015
11,6298144824373
6,29556154045519
5,57171553163828
6,50083688801879
7,86714332369016
4,32052483910048
4,05008856628849
4,47744835841877
6,51539757592944
6,67849264742146
5,89143240446789
5,74299925987926
4,00829320658667
4,94857946852147
5,97574518529208
4,95186833163568
6,71060639805333
5,56733473416485
4,41542440746746
7,90269764930885
9,0390742269545
6,44942694273092
4,80119342510253
4,63013730795598
4,83350375979432
4,22017670998697
5,03737833380449
6,36165050436349
6,90058263813823
4,27723913053751
4,70760109777824
7,7608398916756
4,33908908005524
4,40967883291325
4,71054490488702
4,61963022053527
7,11437585778468
6,24616906102196
4,80225744620632
5,90519513630435
5,25870135312011
14,3390957757832
4,02906037134733
5,41334442817937
5,104154263339
4,21499160546748
5,09239317113493
6,07161876113724
4,86717051643739
4,02630491071182
4,2929335527226
4,15850835360581
6,15791114744669
5,75686602870937
5,56527967745617
4,02181003461543
4,49196162002913
4,61736726088092
4,92682903933529
5,33080728038648
7,90464447403762
6,69541326352817
6,42293307215063
7,30947915803979
4,95859917841772
6,64306782933151
4,15596303596941
5,76329810395367
9,29795054478481
4,2859585891814
5,35462129673284
5,11458298457339
6,66697866718217
4,71308391265216
6,82905615353507
4,82822545043227
4,98897687366289
7,69804824376653
7,07769708704002
4,7853802401599
5,08233022553706
4,02135747571805
5,7965503332928
4,91711899293485
4,15317284848382
6,82112483801283
4,2052241102645
4,36585059407681
4,64785426180743
4,74657830965081
7,39844552826362
7,0566644695603
4,98222636808833
5,0168282311228
4,04615255227403
4,03585484014378
6,93199122299309
5,48769229307149
9,81681681470556
9,79112424068015
4,42630393825992
4,52765773341972
5,19382989499192
5,69424253825063
4,38192688072579
9,34465506408214
4,9545546874359
7,3721848382606
5,97279713281246
4,79993921708037
4,2681118285292
5,42734219122878
4,03453906324754
4,41158354408617
5,59468986264109
7,16435521352873
4,65320529019104
6,40382497725328
6,91192981656026
5,63259987551874
5,04397105451656
4,75830748043243
6,29710065077711
4,38740886853308
5,20435399279012
5,44818007090228
4,02556906496315
5,92155821275852
4,51788117914219
7,08354485263553
7,55296277183629
6,10742233564627
5,79394825164299
5,82357816112592
5,22567950366634
5,45658201557459
4,93229643511521
9,40403098781184
5,40836114459312
11,6485247713448
4,6017470088208
6,70551236412819
7,10254683731363
8,67605419419471
5,35363992499477
9,8283990879283
4,22818739584386
7,8711562289904
5,53879961668208
4,0706396000905
8,44192948305534
5,6947727076789
4,5286537013375
4,1349056849265
6,22076947770286
12,0031969584174
5,57164193308974
8,86255255783648
4,65252225672738
6,92857891831611
5,33097275150133
5,22025463266423
4,50106784856115
4,63430046846742
4,36328873057809
6,32330223206069
7,42988356959093
13,6703346508491
5,49422858626217
7,44073668817539
4,65758517029789
5,04873620419377
4,25204870331792
4,63125047051927
5,07099485445477
5,14679751258439
6,93459568718872
4,93091876774785
6,03516102937159
8,38901931495005
5,39161084360973
6,26652024296846
7,45324909722437
4,02993630271359
4,64353981558105
4,93924982243148
6,76914426725306
9,81042518955249
5,76912843788516
12,5618993157649
5,0483641734614
4,87468216154611
4,40778112472287
5,24684234630413
4,73090761289271
4,2291670327579
7,26050670322878
5,07752279232821
4,44142665957406
4,32721820084784
8,99960300667189
4,33005576496372
6,31632412779208
5,30211835315186
7,55550388362274
4,47875541404859
7,50485387821114
5,79099387514959
4,96895328785632
5,06078601414161
4,05456288659356
4,94510650702415
4,95760595053052
6,53136010064028
4,02236647118766
6,37153957967755
7,60092239718167
5,62170593873685
5,67403121231263
5,71953622860813
4,48949365707343
4,77697647941217
11,482802212326
4,67116450144569
5,19833345602452
4,80267322930152
6,07497468840989
4,09774944902362
4,81343870043672
5,21241353347424
4,35889946959285
6,62804982951322
7,12112117198281
4,88595760041493
5,15903738745431
5,87327849155119
4,09531072278105
4,26161725481432
5,54016762126472
4,22654748062395
5,50710241146802
6,2718459608654
6,27610826785458
4,19656832922417
4,63822459109024
4,1982831384971
6,13628936452131
4,03476630521027
4,89350469756171
5,3063953184556
4,05257348795795
4,3466746332003
6,31358456526756
5,30622890742803
5,56169630421416
4,70736415828881
7,68388109159815
5,22392582376138
5,12617073884929
4,09845099025
5,77477397528203
7,48595145123413
4,37123040517488
6,26017152728128
11,0207535749103
4,25567494369168
4,73604431381598
4,2671803796231
4,29773548512459
4,66945560583821
5,39726334318012
7,62704447730728
6,48036337969599
5,08164259797188
7,86372626978111
5,44573761424349
7,58144416310662
6,89007795139053
5,12757174498203
4,32099651494914
11,6875576387385
6,49217744283213
6,85903658786531
8,30471231257917
7,93898923628552
4,04277694582865
5,59429666494933
7,03230852620929
4,69182419268368
8,84513356529026
11,1193717588243
6,12302362466676
5,65479149075804
4,31078032390132
5,00676066711125
7,55460665387082
5,28859948994803
6,97835064661462
8,75322783779918
4,5762444222873
4,20160694399879
4,04197014390845
4,8416001490646
9,93387415083409
6,84435026803158
4,38192853614744
7,46319155984692
4,04982026437241
6,30260562947641
4,16955711677053
5,11238989390905
4,91692178259439
4,66868784302642
4,14385229260327
11,1369902001156
7,19305257534891
4,36717874580151
7,1190353325401
5,31197200919099
6,74201728793552
7,59475390996162
6,11104333191732
5,34277320671898
4,08439630706135
4,35863701916417
4,50413003978317
4,21937223957022
4,55718599350462
6,59630020207824
4,29955333360396
4,78421120054834
6,9068718595806
5,77122526814618
4,97722031280696
5,41022341585081
9,22481521021068
4,96209959582289
4,55757355388047
9,32618796214329
6,935652283975
7,53405377123359
4,26939518767414
6,93264008655031
4,62821550425602
4,10086371188649
4,18271641774135
4,92883197416252
4,67593509740725
5,45824175042172
8,09372930560351
20,9976143738776
5,32036409809216
4,17692691394523
4,04605325310305
6,52620708470844
4,16618113655464
7,14460301123894
4,84755256084983
6,2446319835719
5,45363675539335
4,77046777271216
5,9694956806152
5,17762287921162
4,39803059695181
5,62986810845081
5,35822727039637
4,28654342617926
7,15961139096227
4,23956368952625
8,99893092175998
7,61007530877597
4,77661149377947
8,65253495253908
4,61841644476156
4,86432513832216
4,06223552848167
4,60934071070689
5,74733896398371
4,98636160030262
4,74238086949214
8,41085444218201
4,82360688529594
5,53653055614329
7,26534645177762
5,71211260240411
6,30206791499034
5,08158330653374
5,06996194122467
4,96837664809978
5,13966694401589
10,2980405795044
4,66561269660756
4,26163150516123
5,17628522609893
5,45510754684618
6,70166828238896
6,26571181371467
6,70446674611123
6,08865345541576
4,20473332106497
5,42613799539299
4,70170242313164
12,1462058000896
8,53151726232089
4,75528817680213
4,3913303736053
6,89100420283978
4,44922581483648
7,17339634967563
4,18760057951548
4,34899393531308
7,80563536231052
4,10937668649984
4,54493155793575
5,42716305408885
4,35558849435941
4,64230747011703
4,26483314695246
14,3534750628425
6,98116313247551
4,10590976465471
9,97997954596176
4,91562651235647
5,87756858453591
5,32973320965977
5,58233169072666
5,38716246296996
4,91191497976833
4,05197753908195
4,27010852701389
5,80614348358665
5,02170465928439
4,71039506743827
7,02626163023286
4,77059928777762
12,3854583427371
5,52123777317814
6,25469155129997
4,91609520682405
6,57594730996637
4,25435437106361
8,075044025538
5,46538975162284
4,42072667429102
5,34822245569343
5,88869900662331
4,83720945620182
4,20426000866441
5,27473192635931
5,20154519481132
4,44825557308909
4,40966490218327
5,1731039705797
5,07093435929171
6,88614294696133
8,82364075073522
17,4809644587917
4,60903007711079
5,09670583139328
10,803251710571
9,58249715662269
4,8659685125479
4,83204129675203
4,24920438409394
4,50697113190001
4,92021054954451
11,5602991423801
4,37326557334892
13,5189089518266
5,24978871576166
5,04841865294793
6,71806200305338
4,06023977172544
4,07795080961524
4,71038583772919
5,7134680674338
4,25788742372988
4,7678122618413
5,61561478842129
4,33074373744852
4,26974851623231
5,30985020639839
4,2817399284316
4,07132316559293
5,57545911792765
6,85550242549465
6,01210214260776
4,35440299060974
5,57323853911044
4,40659865021044
4,42535469343079
5,96480632522939
6,12633544604304
5,20450836765431
6,90551011995162
4,13178830218315
4,40525280510296
4,12876928396081
5,9299137470823
9,51870507401251
4,01842322241217
7,23072471228254
5,59013707162606
5,0924300393452
4,91006017951753
4,59881887747501
12,7828213816887
4,98086585874336
4,67187112482604
5,3675895130774
5,37586253575186
5,63001045169048
4,96842172092961
5,158926442578
4,06417876973896
4,06180912238051
5,28374036186893
5,98601675057118
4,16744264517983
4,72301876645465
6,21591433971303
4,86764343785375
4,2679032074147
5,27900186393685
10,8302119696651
4,00824694502319
4,35784925574113
11,1351722756785
4,5950288742611
9,46040108442753
5,25078763287092
4,66406862882759
8,45553806132415
5,20618901124991
5,63852917632404
6,15039380718421
4,78651881307526
4,00105745402542
7,22207168455646
4,16895572522205
5,24360666041883
8,58296748096171
4,7653402669864
5,9680891326025
4,14564190363247
4,3010269678046
7,03010890881035
4,47388587830864
4,42858989742925
4,92704051119417
5,38143007604944
4,60678972495732
5,22663540630418
4,10338205632912
5,69465732296826
5,84345088504585
4,52566297331
4,89619141734279
7,6237189927901
4,67884938170931
4,31302314582863
6,35293622840463
9,75912855339152
7,58679226408037
5,9219709725637
5,17175971121857
4,7711035185783
7,78378544398026
5,93812652884926
4,34166349079654
4,95278576687111
6,20475587536844
6,5309909868292
5,26224957986855
8,38377774591282
9,68451523768883
4,8570462619483
4,44655689866508
6,86611968852056
4,44865844374478
4,36149893012586
10,3928955748717
6,53638046763127
4,33303981087999
7,04474236810399
4,85221906688392
5,35728245599516
7,42593113336145
7,94338932405161
5,15606906902703
4,02993911943835
4,00301172502223
4,40514943067411
7,16809858134577
6,89831734162139
4,34425476450933
4,00683481629291
5,35157908034098
4,71470925062402
6,9653555747056
4,09980951349152
5,8456806419869
7,06209905437733
9,10114815824966
9,55493500443143
5,15566665358887
6,66578742632979
4,21380217811629
5,29389719148527
4,91068096807533
6,0537867217346
7,88693108743892
4,51109584935612
5,90569288072636
8,06449946312393
5,06511229511986
6,03232487591981
7,96883646416806
4,60581590797087
4,8205319287062
4,42669466914656
4,86036636720036
4,2253342694156
6,11168776912438
7,83777174078616
5,41743831195266
4,21028785821811
7,59294814002469
5,31212386430231
4,44372694523988
7,44452038460728
4,32242491168321
5,57856684133509
5,91517246417615
4,6996820613381
4,56878525719296
10,5531027027138
10,8074672480822
5,19851047850113
6,57665818351733
5,01948263424198
4,19985116048065
4,30236156968328
4,12964360804093
4,6289929505647
5,30699438590067
4,51235989813557
5,74134463432156
4,96823520310735
7,55210885300141
4,31278802597704
4,34909873299169
5,22187002084448
4,52395867712612
8,09116452179468
11,3276783369425
4,73677122745661
7,2757944968618
7,49854046302368
4,52611539163602
8,61287329560041
10,215461186151
6,66605230498036
4,87842053861031
4,6909855223807
7,92642922512723
6,97711191885883
4,04581361952207
6,58303105604806
4,23891188177099
7,09883310511707
5,54317820303327
8,44643281020796
4,45395212760981
4,27365214446651
4,77729253104422
8,43444916438051
7,84511731450352
4,62544373014746
5,91788763007242
4,31907909004276
6,96389096438501
7,59350256300966
13,8050840405017
10,4926684245755
4,59237160540395
6,8694303509349
7,14804301075148
5,75998594836796
5,40762427890789
9,05926654796275
4,63345362692045
4,5824202551439
4,31123399091413
4,01922280079514
4,5557510758263
4,72458231432527
10,5341938775705
6,89418651321493
4,48047944866681
4,79740250238233
6,01542621519341
4,61438816723742
5,66557594978524
5,58278275350978
4,57128805546084
4,7439252879932
11,1166681355872
6,57790872117476
4,76772098357406
6,49125522137033
4,72312901831523
7,76201064277652
4,33060599942222
4,27934433744964
4,49275407753427
4,09993761115578
5,69140707709667
5,92360959249487
6,01055981810397
7,57372535503093
4,07278637866025
6,1851441029436
4,05149220617476
6,08205344817924
5,28278909050704
7,15547113477513
6,71790612083614
5,93432988404712
9,2421381104842
6,09621892109895
6,32378997050035
5,84986205048331
9,53492442058933
5,50974723501555
7,81217452523575
4,02228324638643
6,15410564883952
7,48849848912892
11,4284968832741
7,87748830280641
5,14041635072379
5,51323255793279
4,04122847925319
6,01111390681523
14,6557484819074
6,21353666160369
5,43110207731717
4,38652864061958
8,30650550907274
4,13760443013927
7,87669884974793
6,39916171558462
4,73060179631336
4,84566562982185
6,18531517112039
4,92786051415604
4,57035872167527
5,49365245360822
